chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zcr_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.6363186,0.5927717,0.6013161,0.6086855,0.6303737,0.6288861,0.6165701,0.67933655,0.7251806,0.7138708,0.67104673,0.6532747,0.04390642182180429,1569.5221795700506,1596.728391743561,3347.5191885964914,0.09964792351973684,-503.58368,150.8685,10.1325245,5.4092975,-0.6962809,15.869012,9.953781,16.301033,-10.838293,-0.1654887,7.61486,5.1870017,-7.6520357,-14.260961,-9.948359,-11.529155,-14.167262,-15.07627,-15.543686,-11.271171,0
0.59577,0.594995,0.56979924,0.5266951,0.52193886,0.5833059,0.62920207,0.6951573,0.69383615,0.6769069,0.6692198,0.6060848,0.06315344199460936,1930.460456985931,1675.7458083886795,3730.152027027027,0.15485114020270271,-286.31116,124.65409,-16.337408,8.568024,10.329455,9.322088,-9.537504,4.166476,-2.8737495,1.1411612,-4.4403396,-9.230946,-9.194032,-16.083427,-15.949227,-4.8217616,-12.803297,-15.820529,-16.543299,-12.293401,0
0.64824766,0.62564373,0.548018,0.53169113,0.5016346,0.45584208,0.48595765,0.5341061,0.5984089,0.68911105,0.68468714,0.6991894,0.06212062656495599,1905.220406757197,1807.8315930668623,3940.1227678571427,0.14054827008928572,-330.58038,107.14961,6.5650563,15.301661,2.2749798,11.277731,-4.9149203,3.4799967,-2.714495,-4.742452,-4.8240814,-12.457584,-21.96164,-10.368495,-15.278198,-14.579082,-2.974861,-10.567397,-16.334398,-15.054984,0
0.56408715,0.51238346,0.5206479,0.59535015,0.6278013,0.6004486,0.6665926,0.67436606,0.69112074,0.68077284,0.6790312,0.64455575,0.02814435024676403,2309.1645115825427,1906.6210124035538,4410.0609756097565,0.19599926956300814,-449.55212,84.445465,22.336637,5.861853,1.4765387,-0.8108643,-0.7176446,4.418143,1.11202,-4.1701627,-11.578024,-7.1337132,-5.0995173,-4.879711,-12.358335,-14.242018,-18.861803,-15.41137,-17.00062,-9.234516,0
0.65226287,0.5611561,0.491245,0.49814546,0.51709896,0.5441967,0.58933145,0.659691,0.69010115,0.7438871,0.72748137,0.68027425,0.05045918793411425,1958.0382625354157,1758.1991469809261,3812.8367456896553,0.13482455549568967,-368.4403,103.842865,-0.35234293,21.84571,-1.0350922,11.371832,-16.181334,-10.117311,-1.5838462,-7.7120457,-1.3098365,-6.039631,-15.36862,-13.597845,-18.081436,-6.7922816,-1.3723408,-5.922272,-13.380314,-11.195121,0
0.6356449,0.66147715,0.69299954,0.65851754,0.67031074,0.75764775,0.8033594,0.8158711,0.80840397,0.76516217,0.7032328,0.62957656,0.02826493643092936,1524.353247577372,1763.8814593344325,3443.4344951923076,0.08086688701923077,-522.14606,121.219635,29.436607,14.534727,14.9412365,29.290365,9.983552,5.270226,1.9001342,8.579739,8.0524,-2.195897,-6.928373,-4.9894876,-4.1974025,-4.242813,-10.066066,-6.1524734,-9.114642,-8.840847,0
0.7184594,0.70201516,0.66722375,0.58152384,0.5740004,0.6553589,0.70152926,0.76375103,0.75607795,0.76023614,0.7695586,0.7508424,0.03142574740763509,1757.7048109652617,1710.6842122399848,3697.057845744681,0.09674721575797872,-527.8167,137.36772,18.913416,-3.02288,7.8222,18.259178,9.880827,-1.9291576,5.244008,8.094489,0.5349683,-9.616632,-8.79331,-4.6978383,-1.2707505,-5.768878,-9.66481,-9.571218,-11.517597,-14.606206,0
0.6885593,0.60712695,0.5624069,0.5355356,0.50299466,0.53275,0.5667686,0.6032275,0.6516507,0.6728342,0.6957541,0.69305086,0.03215829834363131,2108.8984482148758,1809.2107890741695,4116.344975490196,0.17417758118872548,-505.7961,99.6004,2.886614,-1.4601482,13.993391,4.1349177,-17.594418,-6.4401407,-13.037425,-5.9164944,-8.76028,-12.6924715,-14.74444,-11.518085,-8.85535,-2.9254906,-5.746902,-8.918323,-11.436032,-13.980967,0
0.7314936,0.6629977,0.6251946,0.6283144,0.6310403,0.70883775,0.6986972,0.6777833,0.69215435,0.73898715,0.80387896,0.7802446,0.04069513897156749,1677.9514294045703,1797.1955629099223,3724.580223880597,0.09466826026119403,-468.84906,122.857666,18.80889,11.16029,29.233686,6.8663583,-7.984349,2.2972856,-5.695529,10.424074,-5.7427974,-10.048142,-8.397149,0.24302745,-4.6068306,-9.548105,-13.9279785,-13.780702,-11.899277,-11.912629,0
0.6199006,0.5926871,0.54651976,0.52189904,0.5531964,0.61972356,0.7461991,0.8301135,0.75158024,0.6991308,0.7174511,0.67930907,0.055847840620825734,1736.2312713056044,1649.9327380266502,3385.6336805555557,0.126708984375,-354.89627,127.054985,8.435722,7.724813,28.294458,11.8146105,-14.647038,1.7481678,2.8735683,5.0983715,9.243798,3.8162928,-8.596705,-9.325087,-9.260395,-10.923113,-17.899828,-14.276964,-7.061863,-5.6902714,0
0.72253084,0.687015,0.6665893,0.64547485,0.65104854,0.6622855,0.65690905,0.6579897,0.7257636,0.7391338,0.7272787,0.7180142,0.039378735668244076,1847.0076901084617,1776.8189069562868,3770.2767175572517,0.13950679866412213,-421.2639,113.03983,9.330048,20.631245,11.084673,16.808016,-24.141684,10.397855,6.0511756,-0.48254955,1.5314268,-9.282375,-10.1626005,-0.6088967,-0.39965564,-11.296963,-9.651072,-8.021468,-7.331076,-12.027196,0
0.5293624,0.51278555,0.4894984,0.5834813,0.6033373,0.6405753,0.7398011,0.7939637,0.79136914,0.6493083,0.5692738,0.5661573,0.09369707173743114,1447.3545158949582,1524.2694953587277,2943.917410714286,0.09352329799107142,-301.97162,151.58775,8.580892,2.2611794,43.238434,16.794033,-10.0756855,-1.0938817,7.1319776,8.45786,13.3614025,3.9126582,-3.3432395,-7.278048,-8.100925,-7.179951,-19.77026,-16.216248,-9.063764,-5.801372,0
0.702739,0.61876506,0.5782295,0.60151905,0.5221779,0.54799974,0.6218485,0.5876052,0.65684605,0.74141127,0.7941347,0.8089025,0.04321025821059415,1772.664783793946,1718.7662608751943,3700.344279661017,0.1169143935381356,-473.12875,122.11917,8.782243,10.605278,30.914984,18.554808,-16.15912,-0.5594665,2.8017328,4.7971044,-3.173194,-11.403092,-13.0839615,0.5172001,0.17903529,-10.553742,-10.441441,-11.096676,-17.333635,-14.1050825,0
0.67699397,0.6213487,0.61288387,0.60452265,0.5994772,0.64937365,0.7246832,0.72229564,0.7356013,0.74999374,0.7631474,0.80971587,0.037038416945734946,1899.7221907679354,1831.6796173373752,3860.370710784314,0.11492321537990197,-484.1239,94.77203,33.130283,10.453521,6.680061,22.386568,0.10591462,-4.011042,1.1134566,8.672468,-6.615122,-7.264733,-0.07086623,-9.9368105,-5.740055,-10.493205,-6.301208,-6.502018,-6.8921137,-11.950237,0
0.6177548,0.6016454,0.62173706,0.6812675,0.70001423,0.67328215,0.6801008,0.7064014,0.7403447,0.76764625,0.7315068,0.6678796,0.038257073892394654,1714.5862230858293,1840.6656337881047,3693.0259146341464,0.08103682355182927,-511.0451,106.78556,21.502394,20.386736,10.891472,-3.3942976,2.4275477,8.036286,-3.299779,9.433348,-1.466782,-0.89949083,-8.961065,-1.5878024,-15.407925,-12.947699,-9.394667,-6.0618105,-8.211773,-10.609,0
0.60505766,0.51409847,0.5455687,0.5891299,0.5947592,0.585995,0.59530187,0.64427173,0.7054971,0.7068551,0.75276,0.7451511,0.0608657720596713,2014.408658170903,1812.2693194307524,3982.024898373984,0.13963255843495934,-384.20648,99.69381,-2.6145933,13.026669,13.666587,6.069316,-13.23673,-2.831829,-3.652235,1.85066,-9.9128065,-4.477197,0.8532656,-12.669538,-11.887949,-8.039952,-14.806222,-13.055415,-9.729045,-9.730346,0
0.6457225,0.6302432,0.6564264,0.6747549,0.7118318,0.7796266,0.8177564,0.72630334,0.7027016,0.7253876,0.69154775,0.6759416,0.03757638650438416,1787.416322681103,1846.0427935378714,3753.28256302521,0.11399110425420168,-466.7813,91.13098,15.085162,21.22044,4.015718,17.712011,2.765303,11.519407,-2.6177392,6.3064713,1.1968825,-0.16064917,-2.8383775,-8.128588,-10.828933,-9.527865,-10.539976,-9.044567,-6.686152,-10.841802,0
0.62064165,0.5876591,0.670126,0.6592403,0.6559109,0.681056,0.65726125,0.7317296,0.7681365,0.7564644,0.7956362,0.7251234,0.018739096851641428,2028.1925215917174,2068.351827798744,4506.415142276423,0.10163792555894309,-603.2326,75.3528,21.393078,21.788761,15.900044,4.606015,-8.575945,4.0902715,-4.2776475,2.6297104,-5.4155307,-7.0609155,2.275501,-10.175095,-9.795915,-5.4966445,-11.475436,-11.873613,-8.736133,-8.670707,0
0.60838807,0.6027246,0.57771116,0.6099657,0.70901465,0.7549684,0.74821645,0.75929147,0.70689225,0.6361967,0.587862,0.5926384,0.052328492988907994,2286.2422606828477,1916.8646913890898,4459.321120689655,0.1750628591954023,-335.91425,91.62605,-9.383525,20.607157,6.952321,10.8314085,0.76603544,1.6223296,0.009525299,-1.2017177,-5.102314,-7.2767153,-9.708933,-10.807207,-5.8721824,1.4349687,-10.251635,-13.90743,-11.893814,-7.2533855,0
0.5928866,0.55088997,0.57044655,0.52249074,0.53699476,0.5923394,0.61487144,0.7256414,0.7158123,0.728581,0.7317981,0.66092837,0.046504937578427,1923.4599398380908,1844.0699025460913,3929.162779850746,0.139131005130597,-477.61948,90.62573,16.762262,11.287415,25.753405,16.036982,-15.494496,11.514446,-8.769777,-7.365671,-0.4682095,-0.20225935,-12.155924,-17.562151,-14.203199,-11.259347,-6.271359,-6.81049,-10.683397,-11.610741,0
0.48337865,0.51584727,0.509051,0.5585817,0.72118425,0.755975,0.7172521,0.63326544,0.58580464,0.57123977,0.53470343,0.50928545,0.03498195491095742,1537.61618696646,1650.4422375396377,3148.623511904762,0.09355817522321429,-505.47363,107.90973,33.705833,2.474573,11.63097,24.923185,-2.2431822,-4.8497386,1.1661112,3.9257672,-2.9427407,-3.0626996,-8.788031,-12.921686,-11.881913,-13.656888,-4.9803877,-5.648294,-9.615569,-14.273277,0
0.55574095,0.5247058,0.5613568,0.57290953,0.63396007,0.7205256,0.6810745,0.69996345,0.71406484,0.68868685,0.67248565,0.6563625,0.033990368854998364,1718.2089771141373,1787.0888349965924,3741.4434523809523,0.10678536551339286,-570.4421,111.143974,33.842743,10.706389,14.834054,9.6493225,-4.4479938,2.1720998,-9.019163,0.4489004,1.8055906,1.8260725,-13.834852,-11.838526,-14.383173,-14.118321,-9.197563,-5.9806223,-8.98398,-8.422688,0
0.6746798,0.6708307,0.6828529,0.6767931,0.67760307,0.72332126,0.694302,0.6897151,0.6971953,0.69037294,0.7335544,0.7384613,0.027861057633818007,1626.2459625983333,1828.945043766306,3533.547794117647,0.07999770220588236,-656.5652,103.06284,20.785477,17.07657,19.710432,13.798923,-6.8886466,9.859281,-5.4299903,-3.2761898,-2.613366,1.5981644,-7.9821324,-6.10767,-5.659479,-4.6875095,-4.0199475,-6.826085,-6.35597,-6.960383,0
0.616581,0.70066684,0.7635394,0.75323737,0.67333883,0.657527,0.69047064,0.70990586,0.7372067,0.6908465,0.65530294,0.6048034,0.04074822876485331,1679.7385421497174,1711.3775005771583,3419.921875,0.10446079799107143,-401.78656,113.04068,19.138926,24.23094,0.47383794,17.210367,3.1343567,8.177017,-12.83646,2.898147,0.12900488,-1.7304454,-4.953192,-8.8967285,-11.972606,-13.60091,-14.062215,-12.483027,-11.28526,-11.637761,0
0.61057526,0.64044195,0.6704684,0.65187466,0.6744564,0.7283324,0.76614463,0.79487467,0.7403699,0.7283576,0.7162575,0.69378656,0.028412681965690793,1392.078351632925,1616.40682483862,3160.8009708737864,0.061362257281553395,-607.7669,156.42427,36.51853,-2.1719394,13.2810545,24.543976,10.929293,-3.2279444,6.156452,3.669102,-3.4373987,-8.346224,-8.580006,-1.5307959,-6.1707406,0.38612399,-8.27092,-9.1714115,-11.036569,-12.21152,0
0.61191875,0.6500001,0.6757959,0.6912084,0.6766186,0.7091808,0.7643204,0.7670239,0.7133959,0.66460896,0.69063133,0.6312978,0.03972832456516769,1624.1967866064535,1651.461310649816,3382.5309684684685,0.10363879504504504,-421.1185,130.33714,21.559246,13.780026,13.941373,31.831736,1.1802443,3.1002126,-7.32884,5.28657,9.30231,-2.8298795,-9.94024,-0.033821154,-5.89353,-8.251193,-10.409647,-12.800455,-9.986283,-7.5275264,0
0.5850708,0.5259074,0.5275855,0.5701651,0.55288106,0.5413282,0.5712058,0.6945861,0.78300935,0.6891049,0.61063117,0.5950584,0.04691758498487209,1901.9809220278723,1787.4861997467294,3886.0728346456694,0.1279758243110236,-379.05585,113.671616,0.75797576,9.009899,7.1970096,9.670827,7.2053676,-12.605765,2.9334805,-6.1522384,-16.721167,-1.9251375,-15.674114,-12.801585,-12.552314,-7.779798,-5.911625,-8.796915,-11.231259,-13.246934,0
0.5838517,0.5735388,0.56802654,0.614486,0.6173032,0.64164984,0.67918515,0.71753174,0.7587947,0.74233615,0.62604016,0.5863441,0.042415978728482906,2017.536202875457,1673.8479348985734,3738.6363636363635,0.1607732599431818,-474.68454,120.311455,-2.9900873,1.0998486,15.61329,-7.845719,-5.6164255,1.5289584,-10.345573,-7.2739573,-10.378221,-5.727423,-7.973866,-8.155537,-11.799674,-8.020751,-9.476931,-9.808596,-11.474881,-10.387162,0
0.61724114,0.6205175,0.68236226,0.7274956,0.7122746,0.7006865,0.6902818,0.675094,0.7548004,0.7930018,0.73525834,0.6690727,0.02827395926805866,2099.682489531417,1865.1130744471416,4052.3056402439024,0.12741163300304878,-543.6496,74.135445,33.721157,23.681604,3.2027283,11.284447,-5.09775,-8.624998,-10.194676,6.2078424,-6.3295126,-4.3778696,-3.617346,-10.6809,-2.787404,-10.440892,-5.513176,-6.6463013,-7.487879,-11.097365,0
0.58975494,0.5474484,0.5309474,0.5587207,0.54943347,0.5391449,0.6007649,0.8018177,0.92558795,0.80552274,0.66687906,0.6193944,0.06291652853388939,1408.7254862650075,1608.2014038831774,3039.16015625,0.080023193359375,-386.1394,147.33481,23.562576,-5.647063,22.500683,16.153587,-8.802693,2.320145,10.302076,9.693138,5.9028463,6.4789786,-7.456945,-12.996801,-5.652755,-9.5283575,-17.335007,-15.619983,-6.568759,-6.3362837,0
0.6636479,0.6722422,0.682541,0.70085734,0.71124864,0.75831336,0.79425824,0.83251435,0.8177232,0.79762256,0.7746739,0.7085158,0.041314997777673446,1676.3926727586836,1818.7003217923332,3901.1075949367087,0.08459009098101265,-452.611,125.935905,18.746954,-2.2700617,12.654255,29.351915,4.7946057,4.8000193,-1.1882164,9.383356,7.321935,-1.423615,-8.845284,-3.3343687,-1.7592279,-6.454302,-10.167709,-4.9098706,-2.6210368,-6.6784334,0
0.60327035,0.6607149,0.6617025,0.65402263,0.68827814,0.71752167,0.71755105,0.7783211,0.7809038,0.7774489,0.7080852,0.6466487,0.03507049390496107,1701.421667670597,1678.4725984026256,3592.0572916666665,0.09059651692708333,-563.8224,142.49356,29.599812,2.2090392,11.548798,15.498881,8.419606,-10.393225,-3.1429925,3.9949863,-1.7683171,-8.23852,-9.51581,-1.6344101,-5.7896495,-7.1752615,-11.196851,-11.178379,-10.468886,-11.875834,0
0.57046866,0.5545139,0.71043766,0.7262379,0.63983893,0.62601846,0.65752953,0.7072608,0.6425145,0.60067624,0.60429835,0.595732,0.036150396576514345,1577.2681500714477,1836.940405000718,3740.9018987341774,0.06738899327531646,-575.06866,120.65504,11.04474,11.417267,25.536392,5.662973,-0.30710036,21.411024,1.2865756,-3.9518652,-6.229676,-4.9304132,-7.3462224,-6.610472,-10.621967,-10.02193,-6.273729,-4.921065,-8.778433,-12.476964,0
0.72233623,0.6404412,0.5925954,0.57511586,0.5925908,0.6820212,0.6667441,0.6361345,0.69731,0.774433,0.87021184,0.85394853,0.050631756984889295,1787.175887339632,1851.2001266475372,3865.668402777778,0.10881890190972222,-428.3145,104.171295,8.0209465,16.169487,23.52131,14.465125,-7.956471,3.3742044,8.4282465,10.513066,-3.367285,-5.1440024,-6.224901,3.5771856,-6.1390095,-12.627414,-12.818446,-12.456728,-14.429925,-12.056516,0
0.59822935,0.5840809,0.58823955,0.65139073,0.69810474,0.70028365,0.69866145,0.7308302,0.7201416,0.7635515,0.76012045,0.70162755,0.028442317624388615,2017.8772805286198,1881.0136065872798,4197.793496621622,0.13320840371621623,-610.1205,96.82715,6.3231916,21.228485,12.119149,1.6384125,-1.7008272,-0.85285413,-3.263401,-6.4426985,-11.25483,-8.272897,-5.791481,-6.4650946,-8.108474,-9.055112,-7.235057,-7.7408857,-10.532439,-10.236684,0
0.632571,0.6237261,0.57670623,0.5659442,0.5321619,0.5728468,0.5761344,0.5609897,0.67114425,0.80054486,0.78042495,0.6927315,0.059305441474897094,1763.420604756418,1661.8669138752066,3598.5124143835615,0.11967238334760275,-344.2658,136.29193,-8.985052,3.3063402,32.826794,8.439267,-8.991863,1.1270367,7.6544623,11.558546,-10.4304905,-7.0958676,-13.271863,-0.9780702,-3.822609,-12.92809,-16.564333,-18.337343,-18.904137,-14.559044,0
0.5858398,0.5544128,0.59002835,0.64718485,0.6391471,0.69905776,0.67685974,0.6911996,0.7462258,0.7402306,0.71407276,0.6540516,0.027888179864784785,1878.0392780476388,1859.9315889271752,3932.843543046358,0.13241476096854304,-517.646,98.56537,10.460997,18.057974,17.001568,12.209812,-9.083224,7.341769,0.8169834,-1.4460866,-3.6909,6.170759,-8.74115,-18.04705,-12.321517,-11.389625,-9.65008,-7.7144523,-12.218969,-13.12677,0
0.62882006,0.5901607,0.56491673,0.5616764,0.5632439,0.6426026,0.7541515,0.8123215,0.7538736,0.70545614,0.6588858,0.6272759,0.031081111072120377,2383.7874523350174,1919.3220111120738,4698.92723880597,0.19032037080223882,-487.06384,87.68895,0.9911785,15.406402,18.713974,-8.858083,-18.512993,-12.540099,-11.465912,-6.370813,-6.994919,-7.798974,-14.269402,-16.613281,-8.213809,-0.06956351,-6.479434,-11.575631,-10.437093,-6.877001,0
0.60296535,0.6108598,0.5386448,0.5139199,0.5787121,0.60658276,0.60153663,0.64228404,0.6968969,0.7219792,0.6748296,0.6164503,0.05015284245986858,2201.4391050497584,1817.7634269118096,4167.1875,0.18904215494791668,-309.47122,87.21602,-4.998513,28.116537,16.644707,7.9918957,-12.681822,-2.5315902,-1.7288145,-1.119867,-2.2869918,-9.550806,-10.546935,-14.609206,-11.934098,0.7944471,-10.220247,-17.011898,-15.535245,-10.528841,0
0.67850524,0.65013343,0.6776427,0.74177307,0.71433544,0.6958806,0.6842074,0.714285,0.7575026,0.76259375,0.7855499,0.77731824,0.028665950671222493,2151.491034475144,2003.4796165783375,4485.184832317073,0.13851407679115854,-506.33755,81.84783,11.885515,16.866459,15.494525,7.0212803,-8.196578,-1.9387014,-7.1257844,2.2639856,-8.982156,-11.53903,-0.7619261,-3.0861552,-14.728516,-8.049783,-13.5143,-13.956371,-11.730643,-4.871908,0
0.59515226,0.6113897,0.60633284,0.6049261,0.62249696,0.6685265,0.71386164,0.7535846,0.7804159,0.76370966,0.68695086,0.6242388,0.04210585957407882,1986.4745005515122,1960.338640183038,4265.319483240223,0.1303110815293296,-478.9847,83.20444,24.336647,21.423319,8.567418,9.48264,-4.6860685,1.3839468,-6.16112,1.3355643,-1.7733587,3.8700156,-7.9081335,-8.578157,-10.567789,-13.0181675,-10.112028,-6.707068,-5.9618664,-8.468369,0
0.5467273,0.5843313,0.6480915,0.65380466,0.6689381,0.69126767,0.74317724,0.754941,0.7340121,0.68253237,0.64819133,0.5945373,0.036729207565796354,1612.0294550179347,1756.1629131070122,3512.5343406593406,0.08564775068681318,-577.79816,125.41229,15.278271,12.46968,15.30666,1.5395991,-1.0315729,2.9842358,-2.1580343,9.138836,0.21515429,1.0544896,-8.625721,-8.462145,-20.029118,-14.952808,-10.091299,-9.093945,-9.227244,-10.553207,0
0.660947,0.58333045,0.55134535,0.5445819,0.55410534,0.58624184,0.61876094,0.641586,0.6945967,0.7244551,0.74519354,0.74174976,0.03046347801397166,1590.8881370908166,1678.3633095070093,3368.428738317757,0.09312025408878505,-592.09314,131.08383,21.52316,8.40926,-2.073785,17.244188,5.529174,8.32904,-10.041649,3.9668362,3.847146,-4.464299,-9.557304,-6.9512787,-7.2723465,-4.9212465,-10.221374,-10.479392,-9.981058,-8.409497,0
0.591775,0.5999821,0.61039776,0.624717,0.6392491,0.6544774,0.7072607,0.7594671,0.7357546,0.6623485,0.6304976,0.5972018,0.04599568464014871,1937.5445707361391,1807.870485688302,3985.1781542056074,0.11455443195093458,-476.7067,110.58272,9.158578,-0.7229949,8.797011,-1.4279859,0.05706297,10.100637,-2.8331707,-3.774247,-1.2846686,-6.6498995,-5.3373637,-3.3578916,-14.389112,-16.72065,-16.580647,-12.880381,-11.788464,-8.482627,0
0.6688486,0.63936824,0.6486704,0.62043965,0.6043512,0.6498134,0.6645222,0.6952747,0.72264194,0.71237725,0.66273755,0.63616997,0.04952445531142734,1923.515350065803,1652.8865086840306,3702.157738095238,0.1423828125,-381.26288,130.83273,-12.082479,15.1953125,12.2207365,4.133222,-8.905849,1.2429248,-2.2842946,4.029744,-3.6383414,-10.503701,-12.212726,-8.59409,-9.088499,-6.8035374,-8.167001,-9.80291,-11.745767,-8.454662,0
0.5669402,0.57177997,0.55010664,0.54130423,0.57558256,0.5677072,0.6021917,0.5987317,0.5910927,0.6648415,0.7412247,0.7043421,0.036040668721322354,1803.1656668528196,1662.131202858254,3603.885135135135,0.13816599802927929,-437.06256,132.25655,2.329318,12.152747,1.4984372,18.216536,-17.20138,-12.984577,-7.403634,-8.701651,-5.2496977,-8.730672,-13.85077,-11.049987,-19.075253,-10.081964,-5.3279176,-10.149886,-11.628439,-13.148216,0
0.6018256,0.6748483,0.57183045,0.56822735,0.6429511,0.79178506,0.844563,0.6844946,0.61784333,0.6144398,0.5771187,0.51300293,0.054354951877212426,1444.73331905947,1745.8135285420565,3306.946536144578,0.06493552334337349,-504.4862,105.84831,36.15043,6.6936955,22.609808,32.744156,-4.7903986,-3.2760282,0.19856796,-6.5340185,-6.210172,2.3133473,-12.849058,-9.800464,-1.7358645,-7.3942623,-5.5679355,-8.480842,-10.27973,-9.493756,0
0.5518823,0.50446886,0.5343119,0.5669077,0.5628057,0.6569351,0.7039895,0.6853755,0.67874545,0.6495565,0.6478745,0.623546,0.043349894665378155,1514.7978696747957,1695.0674416790496,3256.5940366972477,0.09347674168577981,-517.9872,120.00621,15.091443,24.02704,19.444384,1.2025346,1.7921883,-1.35821,-9.046626,0.056207,-3.575483,1.187514,-11.865547,-6.4745073,-20.23996,-14.429794,-12.376058,-12.433349,-12.069316,-14.921995,0
0.63876474,0.6625292,0.6626088,0.67321974,0.67682236,0.71441245,0.7061984,0.735444,0.7638778,0.7501145,0.75699925,0.7175243,0.026300016183061933,1689.442735523947,1873.433070184082,3862.4131944444443,0.07497151692708333,-615.33325,107.9761,19.540443,9.123211,17.844963,16.294142,7.795456,11.5471525,6.894026,4.438799,-2.3312366,-8.758431,-8.7030525,-3.189063,-5.11744,-3.1839247,-7.9528713,-12.270008,-9.79851,-8.18643,0
0.56829166,0.48063952,0.48341152,0.5510728,0.6349514,0.6618662,0.7009793,0.70727634,0.6794496,0.65096694,0.647189,0.67726135,0.03852250302425498,2365.032117983501,1925.5543325524895,4471.24474789916,0.18768464417016806,-405.22723,77.92483,7.6446247,10.81421,4.6440377,11.733468,0.41243857,6.7674613,-6.637438,-6.016013,-13.230765,-8.120187,-5.9685493,-11.366267,-14.716519,-10.400415,-8.758146,-12.303187,-9.836705,-8.541084,0
